,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5437,49,0,26,209.1,0,0
1,100,100,0.55,0.32,5389,27,70,26,207.3,24,2.9
2,100,100,0.55,0.32,5342,25,119,23,232.3,18,6.6
3,100,100,0.55,0.32,5295,25,166,23,230.2,15,11.1
4,100,100,0.55,0.32,5248,25,213,26,201.8,14,15.2
5,100,100,0.55,0.32,5208,26,252,28,186.0,12,21.0
6,100,100,0.55,0.32,5155,29,302,31,166.3,10,30.2
7,100,100,0.55,0.32,5093,38,355,33,154.3,10,35.5
8,100,100,0.55,0.32,5049,29,408,33,153.0,10,40.8
9,100,100,0.55,0.32,4965,47,474,35,141.9,9,52.7
10,100,100,0.55,0.32,4886,39,561,41,119.2,9,62.3
11,100,100,0.55,0.32,4813,42,631,43,111.9,9,70.1
12,100,100,0.55,0.32,4745,33,708,43,110.3,8,88.5
13,100,100,0.55,0.32,4689,35,762,43,109.0,7,108.9
14,100,100,0.55,0.32,4633,31,822,45,103.0,6,137.0
15,100,100,0.55,0.32,4567,42,877,45,101.5,6,146.2
16,100,100,0.55,0.32,4456,66,964,48,92.8,6,160.7
17,100,100,0.55,0.32,4341,61,1084,50,86.8,6,180.7
18,100,100,0.55,0.32,4197,76,1213,57,73.6,6,202.2
19,100,100,0.55,0.32,4089,60,1337,61,67.0,5,267.4
20,100,100,0.55,0.32,3988,63,1435,61,65.4,5,287.0
21,100,100,0.55,0.32,3893,46,1547,58,67.1,5,309.4
22,100,100,0.55,0.32,3799,52,1635,63,60.3,5,327.0
23,100,100,0.55,0.32,3738,34,1714,67,55.8,5,342.8
24,100,100,0.55,0.32,3684,26,1776,63,58.5,5,355.2
25,100,100,0.55,0.32,3647,24,1815,67,54.4,5,363.0
26,100,100,0.55,0.32,3599,36,1851,65,55.4,5,370.2
27,100,100,0.55,0.32,3532,37,1917,68,51.9,5,383.4
28,100,100,0.55,0.32,3489,29,1968,66,52.9,5,393.6
29,100,100,0.55,0.32,3447,31,2008,67,51.4,5,401.6
30,100,100,0.55,0.32,3391,34,2061,71,47.8,5,412.2
31,100,100,0.55,0.32,3307,40,2139,74,44.7,5,427.8
32,100,100,0.55,0.32,3261,31,2194,75,43.5,5,438.8
33,100,100,0.55,0.32,3204,29,2253,74,43.3,5,450.6
34,100,100,0.55,0.32,3142,34,2310,76,41.3,5,462.0
35,100,100,0.55,0.32,3060,47,2379,83,36.9,5,475.8
36,100,100,0.55,0.32,2979,48,2459,88,33.9,5,491.8
37,100,100,0.55,0.32,2863,63,2560,85,33.7,5,512.0
38,100,100,0.55,0.32,2777,47,2662,82,33.9,5,532.4
39,100,100,0.55,0.32,2703,54,2729,93,29.1,5,545.8
40,100,100,0.55,0.32,2615,44,2827,90,29.1,5,565.4
41,100,100,0.55,0.32,2560,28,2898,89,28.8,5,579.6
42,100,100,0.55,0.32,2497,35,2954,94,26.6,5,590.8
43,100,100,0.55,0.32,2427,41,3018,94,25.8,5,603.6
44,100,100,0.55,0.32,2335,56,3095,98,23.8,5,619.0
45,100,100,0.55,0.32,2249,44,3193,101,22.3,5,638.6
46,100,100,0.55,0.32,2168,43,3275,100,21.7,5,655.0
47,100,100,0.55,0.32,2087,36,3363,100,20.9,5,672.6
48,100,100,0.55,0.32,1995,55,3436,107,18.6,5,687.2
49,100,100,0.55,0.32,1923,40,3523,104,18.5,5,704.6
50,100,100,0.55,0.32,1841,39,3606,111,16.6,5,721.2
51,100,100,0.55,0.32,1797,33,3656,108,16.6,5,731.2
52,100,100,0.55,0.32,1749,30,3707,109,16.0,5,741.4
53,100,100,0.55,0.32,1683,33,3770,116,14.5,5,754.0
54,100,100,0.55,0.32,1626,39,3821,114,14.3,5,764.2
55,100,100,0.55,0.32,1551,44,3891,117,13.3,5,778.2
56,100,100,0.55,0.32,1486,32,3968,125,11.9,5,793.6
57,100,100,0.55,0.32,1447,22,4017,126,11.5,5,803.4
58,100,100,0.55,0.32,1416,19,4051,125,11.3,5,810.2
59,100,100,0.55,0.32,1374,22,4090,126,10.9,5,818.0
60,100,100,0.55,0.32,1344,21,4121,129,10.4,5,824.2
61,100,100,0.55,0.32,1303,22,4161,127,10.3,5,832.2
62,100,100,0.55,0.32,1280,7,4199,129,9.9,5,839.8
63,100,100,0.55,0.32,1271,6,4209,129,9.9,5,841.8
64,100,100,0.55,0.32,1259,9,4218,131,9.6,5,843.6
65,100,100,0.55,0.32,1248,4,4234,130,9.6,5,846.8
66,100,100,0.55,0.32,1224,13,4249,132,9.3,5,849.8
67,100,100,0.55,0.32,1200,13,4273,132,9.1,5,854.6
68,100,100,0.55,0.32,1183,7,4296,135,8.8,5,859.2
69,100,100,0.55,0.32,1172,9,4305,137,8.6,5,861.0
70,100,100,0.55,0.32,1154,6,4326,135,8.5,5,865.2
71,100,100,0.55,0.32,1148,0,4338,134,8.6,5,867.6
